TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-21,2026-09-21,FO,NSE,STO,123979,,LUPIN,,2026-09-29,2026-09-29,2480.00,CE,LUPIN26SEP2480CE,0.00,0.00,0.00,0.85,0.85,0.85,2124.45,0.00,1275,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91454,,LUPIN,,2026-10-27,2026-10-27,2120.00,CE,LUPIN26OCT2120CE,39.30,64.75,39.30,62.30,61.00,51.70,2124.45,62.30,8500,8075,29,26880208.75,27,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91464,,LUPIN,,2026-10-27,2026-10-27,2240.00,CE,LUPIN26OCT2240CE,0.00,0.00,0.00,14.85,14.85,14.85,2124.45,33.27,1275,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114199,,LUPIN,,2026-11-23,2026-11-23,2160.00,CE,LUPIN26NOV2160CE,0.00,0.00,0.00,141.40,0.00,141.40,2124.45,88.82,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114209,,LUPIN,,2026-11-23,2026-11-23,2280.00,CE,LUPIN26NOV2280CE,0.00,0.00,0.00,87.20,0.00,87.20,2124.45,45.61,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123889,,LUPIN,,2026-09-29,2026-09-29,1840.00,PE,LUPIN26SEP1840PE,0.00,0.00,0.00,0.55,0.55,0.55,2124.45,0.00,6375,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91212,,LUPIN,,2026-09-29,2026-09-29,2220.00,CE,LUPIN26SEP2220CE,2.50,3.40,1.90,2.75,2.70,2.05,2124.45,2.75,192525,22950,482,455328488.75,334,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114202,,LUPIN,,2026-11-23,2026-11-23,2200.00,PE,LUPIN26NOV2200PE,0.00,0.00,0.00,113.05,0.00,113.05,2124.45,123.61,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114107,,LUPIN,,2026-10-27,2026-10-27,2340.00,PE,LUPIN26OCT2340PE,0.00,0.00,0.00,186.40,0.00,186.40,2124.45,214.57,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91395,,LUPIN,,2026-10-27,2026-10-27,1880.00,PE,LUPIN26OCT1880PE,0.00,0.00,0.00,5.55,5.45,5.55,2124.45,4.67,2125,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91176,,LUPIN,,2026-09-29,2026-09-29,1820.00,CE,LUPIN26SEP1820CE,0.00,0.00,0.00,595.30,0.00,595.30,2124.45,306.81,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91287,,LUPIN,,2026-09-29,2026-09-29,2500.00,CE,LUPIN26SEP2500CE,0.45,0.60,0.40,0.45,0.40,0.55,2124.45,0.45,129200,-12750,82,87141872.50,41,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91188,,LUPIN,,2026-09-29,2026-09-29,1940.00,CE,LUPIN26SEP1940CE,0.00,0.00,0.00,478.70,0.00,478.70,2124.45,187.25,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91393,,LUPIN,,2026-10-27,2026-10-27,1840.00,PE,LUPIN26OCT1840PE,0.00,0.00,0.00,2.45,0.00,2.45,2124.45,2.51,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91371,,LUPIN,,2026-10-27,2026-10-27,1800.00,PE,LUPIN26OCT1800PE,0.00,0.00,0.00,1.55,0.00,1.55,2124.45,1.26,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91288,,LUPIN,,2026-09-29,2026-09-29,2500.00,PE,LUPIN26SEP2500PE,377.00,377.00,377.00,377.00,377.00,320.00,2124.45,372.30,6800,-425,1,1222725.00,1,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123890,,LUPIN,,2026-09-29,2026-09-29,1880.00,CE,LUPIN26SEP1880CE,0.00,0.00,0.00,570.80,0.00,570.80,2124.45,246.91,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123909,,LUPIN,,2026-09-29,2026-09-29,2040.00,CE,LUPIN26SEP2040CE,61.10,90.00,55.60,82.10,82.05,53.05,2124.45,82.10,50150,-3400,45,40437751.25,42,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91211,,LUPIN,,2026-09-29,2026-09-29,2180.00,PE,LUPIN26SEP2180PE,85.00,85.00,70.00,70.00,70.00,91.10,2124.45,66.74,124950,425,9,8627436.25,5,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91207,,LUPIN,,2026-09-29,2026-09-29,2100.00,PE,LUPIN26SEP2100PE,30.05,33.10,11.65,13.50,13.65,36.20,2124.45,13.50,424575,-850,1348,1213453136.25,1168,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114179,,LUPIN,,2026-11-23,2026-11-23,1800.00,CE,LUPIN26NOV1800CE,0.00,0.00,0.00,409.85,0.00,409.85,2124.45,349.29,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91480,,LUPIN,,2026-10-27,2026-10-27,2560.00,CE,LUPIN26OCT2560CE,0.00,0.00,0.00,82.45,0.00,82.45,2124.45,1.14,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114233,,LUPIN,,2026-11-23,2026-11-23,2400.00,PE,LUPIN26NOV2400PE,0.00,0.00,0.00,239.35,0.00,239.35,2124.45,270.50,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,124226,,LUPIN,,2026-09-29,2026-09-29,2800.00,CE,LUPIN26SEP2800CE,0.15,0.15,0.15,0.15,0.15,0.15,2124.45,0.00,10200,0,2,2380127.50,1,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,113963,,LUPIN,,2026-10-27,2026-10-27,1940.00,CE,LUPIN26OCT1940CE,0.00,0.00,0.00,168.90,168.90,168.90,2124.45,207.13,1275,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114056,,LUPIN,,2026-10-27,2026-10-27,2020.00,CE,LUPIN26OCT2020CE,0.00,0.00,0.00,207.65,0.00,207.65,2124.45,143.20,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114101,,LUPIN,,2026-10-27,2026-10-27,2260.00,CE,LUPIN26OCT2260CE,12.50,16.90,12.50,16.65,16.20,12.50,2124.45,16.65,8075,5100,23,22242098.75,22,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91470,,LUPIN,,2026-10-27,2026-10-27,2360.00,CE,LUPIN26OCT2360CE,0.00,0.00,0.00,169.45,0.00,169.45,2124.45,11.18,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,113961,,LUPIN,,2026-10-27,2026-10-27,1900.00,CE,LUPIN26OCT1900CE,0.00,0.00,0.00,306.00,0.00,306.00,2124.45,242.52,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STF,61636,,LUPIN,,2026-11-23,2026-11-23,,,LUPIN26NOVFUT,2133.00,2150.00,2127.10,2144.90,2145.50,2102.70,2124.45,2144.90,175525,141100,350,319202922.50,82,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114198,,LUPIN,,2026-11-23,2026-11-23,2120.00,PE,LUPIN26NOV2120PE,0.00,0.00,0.00,76.65,0.00,76.65,2124.45,80.73,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91455,,LUPIN,,2026-10-27,2026-10-27,2120.00,PE,LUPIN26OCT2120PE,70.90,70.90,43.00,45.20,45.20,55.65,2124.45,62.64,6800,5100,23,21231873.75,23,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91284,,LUPIN,,2026-09-29,2026-09-29,2420.00,PE,LUPIN26SEP2420PE,0.00,0.00,0.00,235.80,235.80,235.80,2124.45,292.42,425,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123950,,LUPIN,,2026-09-29,2026-09-29,2320.00,PE,LUPIN26SEP2320PE,194.90,194.90,194.90,194.90,194.90,194.90,2124.45,192.99,12325,-425,1,1068832.50,1,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91201,,LUPIN,,2026-09-29,2026-09-29,2020.00,PE,LUPIN26SEP2020PE,5.60,5.70,1.65,1.85,1.80,6.85,2124.45,1.85,61625,-10625,436,374843858.75,294,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123891,,LUPIN,,2026-09-29,2026-09-29,1880.00,PE,LUPIN26SEP1880PE,0.00,0.00,0.00,1.25,1.25,1.25,2124.45,0.02,850,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91478,,LUPIN,,2026-10-27,2026-10-27,2520.00,CE,LUPIN26OCT2520CE,0.00,0.00,0.00,96.30,0.00,96.30,2124.45,1.89,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114108,,LUPIN,,2026-10-27,2026-10-27,2380.00,CE,LUPIN26OCT2380CE,0.00,0.00,0.00,36.65,0.00,36.65,2124.45,9.13,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114099,,LUPIN,,2026-10-27,2026-10-27,2220.00,CE,LUPIN26OCT2220CE,0.00,0.00,0.00,15.00,15.00,15.00,2124.45,39.11,425,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114089,,LUPIN,,2026-10-27,2026-10-27,2140.00,CE,LUPIN26OCT2140CE,56.80,56.80,56.80,56.80,56.80,80.00,2124.45,70.35,850,425,1,933640.00,1,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,113919,,LUPIN,,2026-10-27,2026-10-27,1860.00,CE,LUPIN26OCT1860CE,0.00,0.00,0.00,341.90,0.00,341.90,2124.45,279.50,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,113912,,LUPIN,,2026-10-27,2026-10-27,1820.00,CE,LUPIN26OCT1820CE,0.00,0.00,0.00,378.90,0.00,378.90,2124.45,317.59,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91364,,LUPIN,,2026-10-27,2026-10-27,1680.00,CE,LUPIN26OCT1680CE,0.00,0.00,0.00,741.40,0.00,741.40,2124.45,455.02,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91268,,LUPIN,,2026-09-29,2026-09-29,2260.00,CE,LUPIN26SEP2260CE,1.30,1.85,0.90,1.60,1.65,1.35,2124.45,1.60,155125,-12325,425,408484903.75,242,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91178,,LUPIN,,2026-09-29,2026-09-29,1860.00,CE,LUPIN26SEP1860CE,0.00,0.00,0.00,556.15,0.00,556.15,2124.45,266.87,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123962,,LUPIN,,2026-09-29,2026-09-29,2400.00,CE,LUPIN26SEP2400CE,0.75,0.75,0.40,0.60,0.60,0.75,2124.45,0.60,336600,-4675,62,63255300.00,51,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91285,,LUPIN,,2026-09-29,2026-09-29,2460.00,CE,LUPIN26SEP2460CE,0.70,0.70,0.70,0.70,0.70,0.50,2124.45,0.00,5525,0,2,2091595.00,2,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91370,,LUPIN,,2026-10-27,2026-10-27,1800.00,CE,LUPIN26OCT1800CE,0.00,0.00,0.00,624.40,0.00,624.40,2124.45,336.93,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114058,,LUPIN,,2026-10-27,2026-10-27,2060.00,CE,LUPIN26OCT2060CE,0.00,0.00,0.00,178.85,0.00,178.85,2124.45,115.44,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91452,,LUPIN,,2026-10-27,2026-10-27,2080.00,CE,LUPIN26OCT2080CE,0.00,0.00,0.00,367.15,0.00,367.15,2124.45,102.86,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114103,,LUPIN,,2026-10-27,2026-10-27,2300.00,CE,LUPIN26OCT2300CE,9.50,12.00,9.15,11.60,11.40,8.45,2124.45,11.60,17850,425,63,61868716.25,57,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91468,,LUPIN,,2026-10-27,2026-10-27,2320.00,CE,LUPIN26OCT2320CE,0.00,0.00,0.00,192.40,0.00,192.40,2124.45,16.47,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91472,,LUPIN,,2026-10-27,2026-10-27,2400.00,CE,LUPIN26OCT2400CE,4.00,5.45,4.00,5.25,5.25,5.25,2124.45,5.25,71825,-3400,117,119586797.50,93,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123883,,LUPIN,,2026-09-29,2026-09-29,1760.00,PE,LUPIN26SEP1760PE,0.00,0.00,0.00,0.75,0.00,0.75,2124.45,0.00,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91457,,LUPIN,,2026-10-27,2026-10-27,2160.00,PE,LUPIN26OCT2160PE,0.00,0.00,0.00,34.25,0.00,34.25,2124.45,83.37,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114109,,LUPIN,,2026-10-27,2026-10-27,2380.00,PE,LUPIN26OCT2380PE,0.00,0.00,0.00,216.35,0.00,216.35,2124.45,249.84,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91473,,LUPIN,,2026-10-27,2026-10-27,2400.00,PE,LUPIN26OCT2400PE,0.00,0.00,0.00,116.55,0.00,116.55,2124.45,268.00,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114200,,LUPIN,,2026-11-23,2026-11-23,2160.00,PE,LUPIN26NOV2160PE,0.00,0.00,0.00,93.80,0.00,93.80,2124.45,100.86,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114239,,LUPIN,,2026-11-23,2026-11-23,2440.00,PE,LUPIN26NOV2440PE,0.00,0.00,0.00,269.70,0.00,269.70,2124.45,304.90,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91180,,LUPIN,,2026-09-29,2026-09-29,1900.00,CE,LUPIN26SEP1900CE,191.45,220.00,191.45,218.00,218.00,517.25,2124.45,226.97,2125,2125,5,4467748.75,3,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123930,,LUPIN,,2026-09-29,2026-09-29,2080.00,CE,LUPIN26SEP2080CE,30.90,55.00,27.80,48.05,47.65,27.60,2124.45,48.05,121975,-29325,671,604697033.75,599,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114201,,LUPIN,,2026-11-23,2026-11-23,2200.00,CE,LUPIN26NOV2200CE,0.00,0.00,0.00,41.70,41.70,41.70,2124.45,72.00,425,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114211,,LUPIN,,2026-11-23,2026-11-23,2320.00,CE,LUPIN26NOV2320CE,0.00,0.00,0.00,73.15,0.00,73.15,2124.45,35.77,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114215,,LUPIN,,2026-11-23,2026-11-23,2400.00,CE,LUPIN26NOV2400CE,0.00,0.00,0.00,50.50,0.00,50.50,2124.45,21.07,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114240,,LUPIN,,2026-11-23,2026-11-23,2480.00,CE,LUPIN26NOV2480CE,0.00,0.00,0.00,33.85,0.00,33.85,2124.45,11.88,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91177,,LUPIN,,2026-09-29,2026-09-29,1820.00,PE,LUPIN26SEP1820PE,0.00,0.00,0.00,0.55,0.00,0.55,2124.45,0.00,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123929,,LUPIN,,2026-09-29,2026-09-29,2040.00,PE,LUPIN26SEP2040PE,9.70,9.70,2.35,2.70,2.75,11.25,2124.45,2.70,161075,-40800,636,552574077.50,562,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91205,,LUPIN,,2026-09-29,2026-09-29,2060.00,PE,LUPIN26SEP2060PE,15.00,19.85,4.00,4.60,4.50,17.45,2124.45,4.60,164475,-7650,606,532474276.25,532,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123948,,LUPIN,,2026-09-29,2026-09-29,2280.00,PE,LUPIN26SEP2280PE,0.00,0.00,0.00,213.25,213.25,213.25,2124.45,154.02,9775,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123978,,LUPIN,,2026-09-29,2026-09-29,2440.00,PE,LUPIN26SEP2440PE,326.10,326.10,326.10,326.10,326.10,350.85,2124.45,312.39,2125,-425,6,7053555.00,1,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,113962,,LUPIN,,2026-10-27,2026-10-27,1900.00,PE,LUPIN26OCT1900PE,6.00,6.00,3.50,4.60,4.60,6.50,2124.45,4.60,22950,425,7,5667311.25,7,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114057,,LUPIN,,2026-10-27,2026-10-27,2020.00,PE,LUPIN26OCT2020PE,16.00,16.05,14.05,14.20,14.20,24.00,2124.45,26.16,7225,3400,14,12110056.25,12,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91467,,LUPIN,,2026-10-27,2026-10-27,2280.00,PE,LUPIN26OCT2280PE,0.00,0.00,0.00,67.20,0.00,67.20,2124.45,165.03,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114204,,LUPIN,,2026-11-23,2026-11-23,2240.00,PE,LUPIN26NOV2240PE,0.00,0.00,0.00,134.45,0.00,134.45,2124.45,148.83,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114081,,LUPIN,,2026-10-27,2026-10-27,2100.00,CE,LUPIN26OCT2100CE,54.00,76.15,53.70,72.65,73.00,51.00,2124.45,72.65,82450,-10625,237,218213955.00,161,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91448,,LUPIN,,2026-10-27,2026-10-27,2000.00,CE,LUPIN26OCT2000CE,0.00,0.00,0.00,115.00,115.00,115.00,2124.45,158.12,850,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,124016,,LUPIN,,2026-09-29,2026-09-29,2720.00,CE,LUPIN26SEP2720CE,0.00,0.00,0.00,0.15,0.15,0.15,2124.45,0.00,5525,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91281,,LUPIN,,2026-09-29,2026-09-29,2380.00,CE,LUPIN26SEP2380CE,0.60,0.65,0.40,0.45,0.45,0.95,2124.45,0.45,164475,425,38,38445755.00,38,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123934,,LUPIN,,2026-09-29,2026-09-29,2120.00,CE,LUPIN26SEP2120CE,14.90,28.30,12.05,23.50,22.70,12.35,2124.45,23.50,246925,101150,4341,3953730991.25,3494,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91461,,LUPIN,,2026-10-27,2026-10-27,2200.00,PE,LUPIN26OCT2200PE,105.00,107.70,89.90,93.35,93.00,124.20,2124.45,93.35,39525,1700,31,30273068.75,31,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114241,,LUPIN,,2026-11-23,2026-11-23,2480.00,PE,LUPIN26NOV2480PE,0.00,0.00,0.00,301.50,0.00,301.50,2124.45,340.43,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114212,,LUPIN,,2026-11-23,2026-11-23,2320.00,PE,LUPIN26NOV2320PE,0.00,0.00,0.00,183.20,0.00,183.20,2124.45,206.07,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114180,,LUPIN,,2026-11-23,2026-11-23,1800.00,PE,LUPIN26NOV1800PE,0.00,0.00,0.00,7.65,0.00,7.65,2124.45,5.25,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91204,,LUPIN,,2026-09-29,2026-09-29,2060.00,CE,LUPIN26SEP2060CE,44.50,72.40,44.50,64.05,64.05,38.85,2124.45,64.05,92650,-8500,108,97398291.25,106,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91206,,LUPIN,,2026-09-29,2026-09-29,2100.00,CE,LUPIN26SEP2100CE,19.00,40.55,18.65,34.55,34.40,18.65,2124.45,34.55,309400,-173825,3417,3096013905.00,2599,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91208,,LUPIN,,2026-09-29,2026-09-29,2140.00,CE,LUPIN26SEP2140CE,8.30,18.80,8.15,15.25,15.00,8.10,2124.45,15.25,237150,-19125,1751,1603586157.50,1383,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123940,,LUPIN,,2026-09-29,2026-09-29,2240.00,CE,LUPIN26SEP2240CE,1.60,2.40,1.60,2.10,2.10,1.60,2124.45,2.10,215050,7650,382,363991802.50,227,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123951,,LUPIN,,2026-09-29,2026-09-29,2360.00,CE,LUPIN26SEP2360CE,0.90,0.90,0.50,0.65,0.65,0.95,2124.45,0.65,57800,8075,56,56184277.50,36,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123975,,LUPIN,,2026-09-29,2026-09-29,2440.00,CE,LUPIN26SEP2440CE,0.65,0.65,0.45,0.45,0.45,0.55,2124.45,0.45,7650,-3400,14,14521081.25,12,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,124008,,LUPIN,,2026-09-29,2026-09-29,2600.00,CE,LUPIN26SEP2600CE,0.20,0.20,0.15,0.15,0.15,0.50,2124.45,0.00,14875,-3825,12,13260828.75,5,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,124012,,LUPIN,,2026-09-29,2026-09-29,2640.00,CE,LUPIN26SEP2640CE,0.00,0.00,0.00,0.20,0.20,0.20,2124.45,0.00,425,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91366,,LUPIN,,2026-10-27,2026-10-27,1720.00,CE,LUPIN26OCT1720CE,0.00,0.00,0.00,702.25,0.00,702.25,2124.45,415.42,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91396,,LUPIN,,2026-10-27,2026-10-27,1920.00,CE,LUPIN26OCT1920CE,0.00,0.00,0.00,510.05,0.00,510.05,2124.45,224.60,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,113965,,LUPIN,,2026-10-27,2026-10-27,1980.00,CE,LUPIN26OCT1980CE,0.00,0.00,0.00,238.60,0.00,238.60,2124.45,173.83,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114183,,LUPIN,,2026-11-23,2026-11-23,1880.00,CE,LUPIN26NOV1880CE,0.00,0.00,0.00,339.05,0.00,339.05,2124.45,277.52,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91194,,LUPIN,,2026-09-29,2026-09-29,1940.00,PE,LUPIN26SEP1940PE,1.10,1.10,0.70,0.70,0.70,1.75,2124.45,0.28,42075,-850,17,14023321.25,14,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91274,,LUPIN,,2026-09-29,2026-09-29,2300.00,PE,LUPIN26SEP2300PE,204.00,204.00,174.10,182.15,181.00,218.85,2124.45,182.15,99450,-12325,63,66564562.50,22,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91365,,LUPIN,,2026-10-27,2026-10-27,1680.00,PE,LUPIN26OCT1680PE,0.00,0.00,0.00,0.35,0.00,0.35,2124.45,0.10,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114092,,LUPIN,,2026-10-27,2026-10-27,2180.00,CE,LUPIN26OCT2180CE,0.00,0.00,0.00,107.15,0.00,107.15,2124.45,53.07,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91411,,LUPIN,,2026-10-27,2026-10-27,1960.00,CE,LUPIN26OCT1960CE,0.00,0.00,0.00,473.00,0.00,473.00,2124.45,190.19,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91195,,LUPIN,,2026-09-29,2026-09-29,1980.00,CE,LUPIN26SEP1980CE,0.00,0.00,0.00,109.45,109.45,109.45,2124.45,148.18,3825,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114190,,LUPIN,,2026-11-23,2026-11-23,1960.00,PE,LUPIN26NOV1960PE,0.00,0.00,0.00,28.80,0.00,28.80,2124.45,26.25,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,114210,,LUPIN,,2026-11-23,2026-11-23,2280.00,PE,LUPIN26NOV2280PE,0.00,0.00,0.00,157.85,0.00,157.85,2124.45,176.35,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123882,,LUPIN,,2026-09-29,2026-09-29,1760.00,CE,LUPIN26SEP1760CE,0.00,0.00,0.00,686.75,0.00,686.75,2124.45,366.74,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,123888,,LUPIN,,2026-09-29,2026-09-29,1840.00,CE,LUPIN26SEP1840CE,0.00,0.00,0.00,609.15,0.00,609.15,2124.45,286.84,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91368,,LUPIN,,2026-10-27,2026-10-27,1760.00,CE,LUPIN26OCT1760CE,0.00,0.00,0.00,663.20,0.00,663.20,2124.45,376.01,0,0,0,0.00,0,F1,425,,,,,
2026-09-21,2026-09-21,FO,NSE,STO,91456,,LUPIN,,2026-10-27,2026-10-27,2160.00,CE,LUPIN26OCT2160CE,0.00,0.00,0.00,302.50,0.00,302.50,2124.45,61.29,0,0,0,0.00,0,F1,425,,,,,
